bioguide_id,member_name,party,chamber,state,total_tweets,tweets_per_day_in_office,account_count,days_in_office,service_start_used,service_end_used,service_date_source
L000576,Billy Long,R,house,MO,17900,24.52054794520548,2,730,2021-01-03,2023-01-03,service_date_lookup
R000614,Chip Roy,R,house,TX,15959,21.861643835616437,2,730,2021-01-03,2023-01-03,service_date_lookup
C001098,Ted Cruz,R,senate,TX,14857,20.352054794520548,3,730,2021-01-03,2023-01-03,service_date_lookup
E000296,Dwight Evans,D,house,PA,14782,20.24931506849315,2,730,2021-01-03,2023-01-03,service_date_lookup
B001298,Don Bacon,R,house,NE,14087,19.297260273972604,2,730,2021-01-03,2023-01-03,service_date_lookup
T000478,Claudia Tenney,R,house,NY,13194,19.094066570188133,2,691,2021-02-11,2023-01-03,service_date_lookup
S001196,Elise Stefanik,R,house,NY,11961,16.384931506849316,2,730,2021-01-03,2023-01-03,service_date_lookup
C001056,John Cornyn,R,senate,TX,11192,15.331506849315069,2,730,2021-01-03,2023-01-03,service_date_lookup
C001117,Sean Casten,D,house,IL,11188,15.326027397260274,3,730,2021-01-03,2023-01-03,service_date_lookup
J000298,Pramila Jayapal,D,house,WA,11128,15.243835616438357,2,730,2021-01-03,2023-01-03,service_date_lookup
B001292,Don Beyer,D,house,VA,11021,15.097260273972603,2,730,2021-01-03,2023-01-03,service_date_lookup
S001193,Eric Swalwell,D,house,CA,10367,14.2013698630137,2,730,2021-01-03,2023-01-03,service_date_lookup
P000096,Bill Pascrell,D,house,NJ,9563,13.1,2,730,2021-01-03,2023-01-03,service_date_lookup
K000389,Ro Khanna,D,house,CA,8825,12.08904109589041,2,730,2021-01-03,2023-01-03,service_date_lookup
L000582,Ted Lieu,D,house,CA,8228,11.271232876712329,2,730,2021-01-03,2023-01-03,service_date_lookup
P000617,Ayanna Pressley,D,house,MA,8206,11.241095890410959,2,730,2021-01-03,2023-01-03,service_date_lookup
G000578,Matt Gaetz,R,house,FL,8182,11.208219178082192,2,730,2021-01-03,2023-01-03,service_date_lookup
B001243,Marsha Blackburn,R,senate,TN,7982,10.934246575342465,2,730,2021-01-03,2023-01-03,service_date_lookup
B001223,Jamaal Bowman,D,house,NY,7559,10.354794520547944,2,730,2021-01-03,2023-01-03,service_date_lookup
G000582,Jenniffer Gonzalez,R,house,PR,7548,10.33972602739726,4,730,2021-01-03,2023-01-03,service_date_lookup
G000386,Chuck Grassley,R,senate,IA,7409,10.14931506849315,3,730,2021-01-03,2023-01-03,service_date_lookup
C001091,Joaquin Castro,D,house,TX,7396,10.131506849315068,2,730,2021-01-03,2023-01-03,service_date_lookup
M000317,Nicole Malliotakis,R,house,NY,7380,10.10958904109589,2,730,2021-01-03,2023-01-03,service_date_lookup
G000574,Ruben Gallego,D,house,AZ,7282,9.975342465753425,2,730,2021-01-03,2023-01-03,service_date_lookup
M001184,Thomas Massie,R,house,KY,7186,9.843835616438357,3,730,2021-01-03,2023-01-03,service_date_lookup
H000601,Bill Hagerty,R,senate,TN,6889,9.436986301369863,2,730,2021-01-03,2023-01-03,service_date_lookup
M000087,Carolyn Maloney,D,house,NY,6745,9.23972602739726,2,730,2021-01-03,2023-01-03,service_date_lookup
S001217,Rick Scott,R,senate,FL,6552,8.975342465753425,2,730,2021-01-03,2023-01-03,service_date_lookup
P000145,Alex Padilla,D,senate,CA,6477,9.084151472650772,2,713,2021-01-20,2023-01-03,service_date_lookup
D000627,Val Demings,D,house,FL,6445,8.82876712328767,3,730,2021-01-03,2023-01-03,service_date_lookup
G000594,Ernest Gonzales,R,house,TX,6324,8.663013698630136,2,730,2021-01-03,2023-01-03,service_date_lookup
S001205,Mary Scanlon,D,house,PA,6294,8.621917808219179,2,730,2021-01-03,2023-01-03,service_date_lookup
B001302,Andy Biggs,R,house,AZ,6214,8.512328767123288,2,730,2021-01-03,2023-01-03,service_date_lookup
E000297,Adriano Espaillat,D,house,NY,6178,8.463013698630137,3,730,2021-01-03,2023-01-03,service_date_lookup
O000173,Ilhan Omar,D,house,MN,6157,8.434246575342465,2,730,2021-01-03,2023-01-03,service_date_lookup
G000586,Chuy Garcia,D,house,IL,6055,8.294520547945206,4,730,2021-01-03,2023-01-03,service_date_lookup
B000825,Lauren Boebert,R,house,CO,5958,8.161643835616438,2,730,2021-01-03,2023-01-03,service_date_lookup
M001165,Kevin McCarthy,R,house,CA,5951,8.152054794520549,3,730,2021-01-03,2023-01-03,service_date_lookup
R000595,Marco Rubio,R,senate,FL,5937,8.132876712328768,3,730,2021-01-03,2023-01-03,service_date_lookup
H001046,Martin Heinrich,D,senate,NM,5925,8.116438356164384,4,730,2021-01-03,2023-01-03,service_date_lookup
M001188,Grace Meng,D,house,NY,5868,8.038356164383561,2,730,2021-01-03,2023-01-03,service_date_lookup
K000378,Adam Kinzinger,R,house,IL,5838,7.997260273972603,2,730,2021-01-03,2023-01-03,service_date_lookup
C001111,Charlie Crist,D,house,FL,5761,9.522314049586777,2,605,2021-01-03,2022-08-31,service_date_lookup
L000592,Andy Levin,D,house,MI,5677,7.776712328767124,2,730,2021-01-03,2023-01-03,service_date_lookup
P000197,Nancy Pelosi,D,house,CA,5651,7.741095890410959,3,730,2021-01-03,2023-01-03,service_date_lookup
W000790,Raphael G. Warnock,D,senate,GA,5522,7.744740532959327,2,713,2021-01-20,2023-01-03,service_date_lookup
M001111,Patty Murray,D,senate,WA,5502,7.536986301369863,2,730,2021-01-03,2023-01-03,service_date_lookup
W000802,Sheldon Whitehouse,D,senate,RI,5442,7.454794520547945,2,730,2021-01-03,2023-01-03,service_date_lookup
K000391,Raja Krishnamoorthi,D,house,IL,5432,7.441095890410959,2,730,2021-01-03,2023-01-03,service_date_lookup
C001039,Katherine Cammack,R,house,FL,5362,7.345205479452055,2,730,2021-01-03,2023-01-03,service_date_lookup
M000194,Nancy Mace,R,house,SC,5349,7.3273972602739725,2,730,2021-01-03,2023-01-03,service_date_lookup
G000596,Marjorie Greene,R,house,GA,5313,7.278082191780822,2,730,2021-01-03,2023-01-03,service_date_lookup
R000577,Tim Ryan,D,house,OH,5289,7.245205479452054,2,730,2021-01-03,2023-01-03,service_date_lookup
M001176,Jeff Merkley,D,senate,OR,5281,7.234246575342466,2,730,2021-01-03,2023-01-03,service_date_lookup
D000032,Byron Donalds,R,house,FL,5233,7.168493150684932,3,730,2021-01-03,2023-01-03,service_date_lookup
D000563,Dick Durbin,D,senate,IL,5203,7.127397260273972,2,730,2021-01-03,2023-01-03,service_date_lookup
M000355,Mitch McConnell,R,senate,KY,5160,7.068493150684931,5,730,2021-01-03,2023-01-03,service_date_lookup
B001311,Dan Bishop,R,house,NC,5111,7.001369863013698,2,730,2021-01-03,2023-01-03,service_date_lookup
B001309,Tim Burchett,R,house,TN,5105,6.993150684931507,2,730,2021-01-03,2023-01-03,service_date_lookup
W000817,Elizabeth Warren,D,senate,MA,4997,6.845205479452055,3,730,2021-01-03,2023-01-03,service_date_lookup
C001066,Kathy Castor,D,house,FL,4980,6.821917808219178,2,730,2021-01-03,2023-01-03,service_date_lookup
N000192,Marie Newman,D,house,IL,4966,6.802739726027397,3,730,2021-01-03,2023-01-03,service_date_lookup
C001104,David Cawthorn,R,house,NC,4955,6.787671232876712,2,730,2021-01-03,2023-01-03,service_date_lookup
M001143,Betty McCollum,D,house,MN,4940,6.767123287671233,2,730,2021-01-03,2023-01-03,service_date_lookup
C001095,Tom Cotton,R,senate,AR,4924,6.745205479452054,2,730,2021-01-03,2023-01-03,service_date_lookup
J000306,Mondaire Jones,D,house,NY,4908,6.723287671232876,3,730,2021-01-03,2023-01-03,service_date_lookup
G000585,Jimmy Gomez,D,house,CA,4893,6.7027397260273975,2,730,2021-01-03,2023-01-03,service_date_lookup
J000289,Jim Jordan,R,house,OH,4867,6.667123287671233,2,730,2021-01-03,2023-01-03,service_date_lookup
D000399,Lloyd Doggett,D,house,TX,4861,6.658904109589041,2,730,2021-01-03,2023-01-03,service_date_lookup
E000295,Joni Ernst,R,senate,IA,4856,6.652054794520548,4,730,2021-01-03,2023-01-03,service_date_lookup
L000589,Debbie Lesko,R,house,AZ,4851,6.645205479452055,2,730,2021-01-03,2023-01-03,service_date_lookup
P000607,Mark Pocan,D,house,WI,4844,6.635616438356164,2,730,2021-01-03,2023-01-03,service_date_lookup
S001215,Haley Stevens,D,house,MI,4837,6.626027397260274,2,730,2021-01-03,2023-01-03,service_date_lookup
T000486,Ritchie Torres,D,house,NY,4820,6.602739726027397,2,730,2021-01-03,2023-01-03,service_date_lookup
S001200,Darren Soto,D,house,FL,4782,6.550684931506849,2,730,2021-01-03,2023-01-03,service_date_lookup
S001218,Melanie Stansbury,D,house,NM,4778,8.411971830985916,2,568,2021-06-14,2023-01-03,service_date_lookup
M001169,Chris Murphy,D,senate,CT,4744,6.498630136986302,2,730,2021-01-03,2023-01-03,service_date_lookup
S001209,Abigail Spanberger,D,house,VA,4604,6.306849315068493,2,730,2021-01-03,2023-01-03,service_date_lookup
S000168,Maria Salazar,R,house,FL,4547,6.228767123287671,2,730,2021-01-03,2023-01-03,service_date_lookup
Z000017,Lee Zeldin,R,house,NY,4545,6.226027397260274,3,730,2021-01-03,2023-01-03,service_date_lookup
G000583,Josh Gottheimer,D,house,NJ,4545,6.226027397260274,2,730,2021-01-03,2023-01-03,service_date_lookup
M001199,Brian Mast,R,house,FL,4526,6.2,2,730,2021-01-03,2023-01-03,service_date_lookup
M001215,Mariannette Miller-Meeks,R,house,IA,4466,6.117808219178082,2,730,2021-01-03,2023-01-03,service_date_lookup
B001299,Jim Banks,R,house,IN,4420,6.054794520547945,3,730,2021-01-03,2023-01-03,service_date_lookup
S000148,Chuck Schumer,D,senate,NY,4372,5.989041095890411,2,730,2021-01-03,2023-01-03,service_date_lookup
S001145,Jan Schakowsky,D,house,IL,4363,5.976712328767123,2,730,2021-01-03,2023-01-03,service_date_lookup
S001181,Jeanne Shaheen,D,senate,NH,4338,5.942465753424657,2,730,2021-01-03,2023-01-03,service_date_lookup
E000299,Veronica Escobar,D,house,TX,4327,5.927397260273972,2,730,2021-01-03,2023-01-03,service_date_lookup
W000823,Michael Waltz,R,house,FL,4312,5.906849315068493,4,730,2021-01-03,2023-01-03,service_date_lookup
L000551,Barbara Lee,D,house,CA,4248,5.8191780821917805,3,730,2021-01-03,2023-01-03,service_date_lookup
T000468,Dina Titus,D,house,NV,4213,5.771232876712329,2,730,2021-01-03,2023-01-03,service_date_lookup
W000788,Nikema Williams,D,house,GA,4208,5.764383561643836,2,730,2021-01-03,2023-01-03,service_date_lookup
L000560,Rick Larsen,D,house,WA,4187,5.735616438356164,2,730,2021-01-03,2023-01-03,service_date_lookup
S001194,Brian Schatz,D,senate,HI,4187,5.735616438356164,3,730,2021-01-03,2023-01-03,service_date_lookup
T000474,Norma Torres,D,house,CA,4165,5.705479452054795,2,730,2021-01-03,2023-01-03,service_date_lookup
O000172,Alexandria Ocasio-Cortez,D,house,NY,4145,5.678082191780822,3,730,2021-01-03,2023-01-03,service_date_lookup
K000397,Young Kim,R,house,CA,4144,5.676712328767123,2,730,2021-01-03,2023-01-03,service_date_lookup
G000565,Paul Gosar,R,house,AZ,4124,5.64931506849315,2,730,2021-01-03,2023-01-03,service_date_lookup
H001091,Ashley Hinson,R,house,IA,4116,5.638356164383562,2,730,2021-01-03,2023-01-03,service_date_lookup
P000034,Frank Pallone,D,house,NJ,4097,5.612328767123287,2,730,2021-01-03,2023-01-03,service_date_lookup
T000481,Rashida Tlaib,D,house,MI,4086,5.597260273972603,2,730,2021-01-03,2023-01-03,service_date_lookup
M000639,Bob Menendez,D,senate,NJ,4061,5.563013698630137,3,730,2021-01-03,2023-01-03,service_date_lookup
C001113,Catherine Cortez Masto,D,senate,NV,4046,5.542465753424658,3,730,2021-01-03,2023-01-03,service_date_lookup
G000590,Mark Green,R,house,TN,4021,5.508219178082192,2,730,2021-01-03,2023-01-03,service_date_lookup
M000133,Ed Markey,D,senate,MA,3984,5.457534246575342,2,730,2021-01-03,2023-01-03,service_date_lookup
P000048,August Pfluger,R,house,TX,3971,5.43972602739726,2,730,2021-01-03,2023-01-03,service_date_lookup
V000081,Nydia Velazquez,D,house,NY,3968,5.435616438356164,2,730,2021-01-03,2023-01-03,service_date_lookup
M001198,Roger Marshall,R,senate,KS,3950,5.410958904109589,3,730,2021-01-03,2023-01-03,service_date_lookup
H001076,Maggie Hassan,D,senate,NH,3902,5.345205479452055,2,730,2021-01-03,2023-01-03,service_date_lookup
V000134,Beth Van Duyne,R,house,TX,3877,5.310958904109589,2,730,2021-01-03,2023-01-03,service_date_lookup
A000370,Alma Adams,D,house,NC,3874,5.306849315068493,2,730,2021-01-03,2023-01-03,service_date_lookup
S001184,Tim Scott,R,senate,SC,3868,5.298630136986302,3,730,2021-01-03,2023-01-03,service_date_lookup
C001075,Bill Cassidy,R,senate,LA,3867,5.2972602739726025,2,730,2021-01-03,2023-01-03,service_date_lookup
P000449,Rob Portman,R,senate,OH,3856,5.282191780821917,3,730,2021-01-03,2023-01-03,service_date_lookup
K000367,Amy Klobuchar,D,senate,MN,3844,5.265753424657534,2,730,2021-01-03,2023-01-03,service_date_lookup
H001089,Josh Hawley,R,senate,MO,3843,5.264383561643836,3,730,2021-01-03,2023-01-03,service_date_lookup
G000587,Sylvia Garcia,D,house,TX,3841,5.261643835616439,2,730,2021-01-03,2023-01-03,service_date_lookup
W000437,Roger Wicker,R,senate,MS,3839,5.258904109589041,2,730,2021-01-03,2023-01-03,service_date_lookup
C001070,Bob Casey Jr.,D,senate,PA,3749,5.135616438356164,2,730,2021-01-03,2023-01-03,service_date_lookup
B001278,Suzanne Bonamici,D,house,OR,3678,5.038356164383561,1,730,2021-01-03,2023-01-03,service_date_lookup
A000376,Colin Allred,D,house,TX,3647,4.995890410958904,2,730,2021-01-03,2023-01-03,service_date_lookup
L000591,Elaine Luria,D,house,VA,3625,4.965753424657534,2,730,2021-01-03,2023-01-03,service_date_lookup
M001203,Tom Malinowski,D,house,NJ,3618,4.956164383561644,2,730,2021-01-03,2023-01-03,service_date_lookup
R000608,Jacky Rosen,D,senate,NV,3601,4.932876712328767,3,730,2021-01-03,2023-01-03,service_date_lookup
B001297,Ken Buck,R,house,CO,3597,4.927397260273972,2,730,2021-01-03,2023-01-03,service_date_lookup
L000593,Mike Levin,D,house,CA,3564,4.882191780821918,3,730,2021-01-03,2023-01-03,service_date_lookup
F000462,Lois Frankel,D,house,FL,3526,4.83013698630137,2,730,2021-01-03,2023-01-03,service_date_lookup
M000312,Jim McGovern,D,house,MA,3525,4.828767123287672,2,730,2021-01-03,2023-01-03,service_date_lookup
B001230,Tammy Baldwin,D,senate,WI,3525,4.828767123287672,2,730,2021-01-03,2023-01-03,service_date_lookup
E000294,Tom Emmer,R,house,MN,3503,4.798630136986302,4,730,2021-01-03,2023-01-03,service_date_lookup
L000273,Teresa Fernandez,D,house,NM,3502,4.7972602739726025,2,730,2021-01-03,2023-01-03,service_date_lookup
T000460,Mike Thompson,D,house,CA,3502,4.7972602739726025,2,730,2021-01-03,2023-01-03,service_date_lookup
J000304,Ronny Jackson,R,house,TX,3416,4.67945205479452,2,730,2021-01-03,2023-01-03,service_date_lookup
T000278,Tommy Tuberville,R,senate,AL,3381,4.631506849315069,2,730,2021-01-03,2023-01-03,service_date_lookup
S001191,Kyrsten Sinema,I,senate,AZ,3372,4.619178082191781,3,730,2021-01-03,2023-01-03,service_date_lookup
J000305,Sara Jacobs,D,house,CA,3365,4.609589041095891,2,730,2021-01-03,2023-01-03,service_date_lookup
T000482,Lori Trahan,D,house,MA,3354,4.594520547945206,3,730,2021-01-03,2023-01-03,service_date_lookup
Y000064,Todd Young,R,senate,IN,3339,4.573972602739726,2,730,2021-01-03,2023-01-03,service_date_lookup
H000874,Steny Hoyer,D,house,MD,3332,4.564383561643836,4,730,2021-01-03,2023-01-03,service_date_lookup
N000188,Donald Norcross,D,house,NJ,3328,4.558904109589041,2,730,2021-01-03,2023-01-03,service_date_lookup
B001312,Carolyn Bourdeaux,D,house,GA,3316,4.542465753424658,2,730,2021-01-03,2023-01-03,service_date_lookup
D000622,Tammy Duckworth,D,senate,IL,3296,4.515068493150685,4,730,2021-01-03,2023-01-03,service_date_lookup
M001160,Gwen Moore,D,house,WI,3274,4.484931506849315,2,730,2021-01-03,2023-01-03,service_date_lookup
R000305,Deborah Ross,D,house,NC,3262,4.468493150684932,2,730,2021-01-03,2023-01-03,service_date_lookup
B001236,John Boozman,R,senate,AR,3240,4.438356164383562,2,730,2021-01-03,2023-01-03,service_date_lookup
D000626,Warren Davidson,R,house,OH,3202,4.3863013698630136,2,730,2021-01-03,2023-01-03,service_date_lookup
K000381,Derek Kilmer,D,house,WA,3202,4.3863013698630136,2,730,2021-01-03,2023-01-03,service_date_lookup
H001068,Jared Huffman,D,house,CA,3192,4.372602739726028,2,730,2021-01-03,2023-01-03,service_date_lookup
S000510,Adam Smith,D,house,WA,3192,4.372602739726028,2,730,2021-01-03,2023-01-03,service_date_lookup
M001153,Lisa Murkowski,R,senate,AK,3192,4.372602739726028,2,730,2021-01-03,2023-01-03,service_date_lookup
L000557,John B. Larson,D,house,CT,3168,4.33972602739726,2,730,2021-01-03,2023-01-03,service_date_lookup
O000174,Jon Ossoff,D,senate,GA,3162,4.434782608695652,3,713,2021-01-20,2023-01-03,service_date_lookup
W000822,Bonnie Watson Coleman,D,house,NJ,3148,4.3123287671232875,2,730,2021-01-03,2023-01-03,service_date_lookup
N000191,Joe Neguse,D,house,CO,3148,4.3123287671232875,2,730,2021-01-03,2023-01-03,service_date_lookup
L000571,Cynthia M. Lummis,R,senate,WY,3134,4.293150684931507,2,730,2021-01-03,2023-01-03,service_date_lookup
G000555,Kirsten Gillibrand,D,senate,NY,3119,4.272602739726027,2,730,2021-01-03,2023-01-03,service_date_lookup
N000026,Troy Nehls,R,house,TX,3113,4.264383561643836,2,730,2021-01-03,2023-01-03,service_date_lookup
Q000023,Mike Quigley,D,house,IL,3104,4.252054794520548,2,730,2021-01-03,2023-01-03,service_date_lookup
B001267,Michael Bennet,D,senate,CO,3101,4.247945205479452,4,730,2021-01-03,2023-01-03,service_date_lookup
L000590,Susie Lee,D,house,NV,3095,4.239726027397261,2,730,2021-01-03,2023-01-03,service_date_lookup
K000394,Andy Kim,D,house,NJ,3057,4.1876712328767125,2,730,2021-01-03,2023-01-03,service_date_lookup
B001224,Cori Bush,D,house,MO,3054,4.183561643835616,2,730,2021-01-03,2023-01-03,service_date_lookup
B001296,Brendan Boyle,D,house,PA,3037,4.16027397260274,2,730,2021-01-03,2023-01-03,service_date_lookup
C001101,Katherine Clark,D,house,MA,3034,4.156164383561644,4,730,2021-01-03,2023-01-03,service_date_lookup
G000061,Mike Garcia,R,house,CA,3033,4.154794520547945,3,730,2021-01-03,2023-01-03,service_date_lookup
D000630,Antonio Delgado,D,house,NY,3009,5.93491124260355,3,507,2021-01-03,2022-05-25,service_date_lookup
J000293,Ron Johnson,R,senate,WI,3004,4.115068493150685,2,730,2021-01-03,2023-01-03,service_date_lookup
P000603,Rand Paul,R,senate,KY,2976,4.076712328767123,3,730,2021-01-03,2023-01-03,service_date_lookup
C001103,Buddy Carter,R,house,GA,2968,4.065753424657534,3,730,2021-01-03,2023-01-03,service_date_lookup
M001136,Lisa McClain,R,house,MI,2941,4.028767123287671,2,730,2021-01-03,2023-01-03,service_date_lookup
B001277,Richard Blumenthal,D,senate,CT,2940,4.027397260273973,2,730,2021-01-03,2023-01-03,service_date_lookup
K000377,Mark Kelly,D,senate,AZ,2937,4.023287671232877,2,730,2021-01-03,2023-01-03,service_date_lookup
S000033,Bernie Sanders,I,senate,VT,2937,4.023287671232877,2,730,2021-01-03,2023-01-03,service_date_lookup
C001108,James Comer,R,house,KY,2931,4.015068493150685,3,730,2021-01-03,2023-01-03,service_date_lookup
H001066,Steven Horsford,D,house,NV,2927,4.00958904109589,2,730,2021-01-03,2023-01-03,service_date_lookup
C001078,Gerry Connolly,D,house,VA,2918,3.9972602739726026,2,730,2021-01-03,2023-01-03,service_date_lookup
F000454,Bill Foster,D,house,IL,2913,3.9904109589041097,2,730,2021-01-03,2023-01-03,service_date_lookup
S001207,Mikie Sherrill,D,house,NJ,2912,3.989041095890411,2,730,2021-01-03,2023-01-03,service_date_lookup
C001119,Angie Craig,D,house,MN,2905,3.9794520547945207,2,730,2021-01-03,2023-01-03,service_date_lookup
D000623,Mark DeSaulnier,D,house,CA,2881,3.9465753424657533,2,730,2021-01-03,2023-01-03,service_date_lookup
C000537,Jim Clyburn,D,house,SC,2872,3.9342465753424656,4,730,2021-01-03,2023-01-03,service_date_lookup
H001038,Brian Higgins,D,house,NY,2870,3.9315068493150687,2,730,2021-01-03,2023-01-03,service_date_lookup
H001071,Jody Hice,R,house,GA,2854,3.9095890410958902,3,730,2021-01-03,2023-01-03,service_date_lookup
