bioguide_id,member_name,party,chamber,state,total_tweets,tweets_per_day_in_office,account_count,days_in_office,service_start_used,service_end_used,service_date_source
J000032,Sheila Jackson Lee,D,house,TX,2827,3.872602739726027,3,730,2021-01-03,2023-01-03,service_date_lookup
K000385,Robin Kelly,D,house,IL,2818,3.8602739726027395,3,730,2021-01-03,2023-01-03,service_date_lookup
W000797,Debbie Wasserman Schultz,D,house,FL,2803,3.83972602739726,2,730,2021-01-03,2023-01-03,service_date_lookup
H001058,Bill Huizenga,R,house,MI,2789,3.8205479452054796,2,730,2021-01-03,2023-01-03,service_date_lookup
D000617,Suzan DelBene,D,house,WA,2783,3.8123287671232875,2,730,2021-01-03,2023-01-03,service_date_lookup
B001281,Joyce Beatty,D,house,OH,2775,3.8013698630136985,2,730,2021-01-03,2023-01-03,service_date_lookup
W000826,Susan Wild,D,house,PA,2770,3.7945205479452055,2,730,2021-01-03,2023-01-03,service_date_lookup
C001068,Steve Cohen,D,house,TN,2748,3.7643835616438355,2,730,2021-01-03,2023-01-03,service_date_lookup
C000141,Ben Cardin,D,senate,MD,2731,3.741095890410959,2,730,2021-01-03,2023-01-03,service_date_lookup
B001274,Mo Brooks,R,house,AL,2725,3.732876712328767,4,730,2021-01-03,2023-01-03,service_date_lookup
W000808,Frederica Wilson,D,house,FL,2711,3.713698630136986,3,730,2021-01-03,2023-01-03,service_date_lookup
O000086,Clarence Owens,R,house,UT,2710,3.712328767123288,2,730,2021-01-03,2023-01-03,service_date_lookup
C001061,Emanuel Cleaver,D,house,MO,2671,3.658904109589041,2,730,2021-01-03,2023-01-03,service_date_lookup
N000189,Dan Newhouse,R,house,WA,2660,3.643835616438356,2,730,2021-01-03,2023-01-03,service_date_lookup
C001096,Kevin Cramer,R,senate,ND,2654,3.6356164383561644,3,730,2021-01-03,2023-01-03,service_date_lookup
T000469,Paul Tonko,D,house,NY,2643,3.6205479452054794,3,730,2021-01-03,2023-01-03,service_date_lookup
B001300,Nanette Barragan,D,house,CA,2641,3.617808219178082,2,730,2021-01-03,2023-01-03,service_date_lookup
B001288,Cory Booker,D,senate,NJ,2641,3.617808219178082,4,730,2021-01-03,2023-01-03,service_date_lookup
C001084,David Cicilline,D,house,RI,2627,3.5986301369863014,2,730,2021-01-03,2023-01-03,service_date_lookup
M001157,Michael McCaul,R,house,TX,2627,3.5986301369863014,2,730,2021-01-03,2023-01-03,service_date_lookup
M001206,Joseph Morelle,D,house,NY,2624,3.5945205479452054,3,730,2021-01-03,2023-01-03,service_date_lookup
A000378,Cindy Axne,D,house,IA,2621,3.5904109589041098,2,730,2021-01-03,2023-01-03,service_date_lookup
S001135,Michelle Steel,R,house,CA,2617,3.584931506849315,2,730,2021-01-03,2023-01-03,service_date_lookup
B001291,Brian Babin,R,house,TX,2592,3.5506849315068494,2,730,2021-01-03,2023-01-03,service_date_lookup
H001081,Jahana Hayes,D,house,CT,2589,3.5465753424657533,3,730,2021-01-03,2023-01-03,service_date_lookup
L000575,James Lankford,R,senate,OK,2588,3.5452054794520547,2,730,2021-01-03,2023-01-03,service_date_lookup
H001085,Chrissy Houlahan,D,house,PA,2582,3.536986301369863,2,730,2021-01-03,2023-01-03,service_date_lookup
M001211,Mary Miller,R,house,IL,2570,3.5205479452054793,2,730,2021-01-03,2023-01-03,service_date_lookup
P000613,Jimmy Panetta,D,house,CA,2569,3.5191780821917806,2,730,2021-01-03,2023-01-03,service_date_lookup
K000396,Kaialiʻi Kahele,D,house,HI,2566,3.515068493150685,2,730,2021-01-03,2023-01-03,service_date_lookup
J000299,Mike Johnson,R,house,LA,2565,3.5136986301369864,2,730,2021-01-03,2023-01-03,service_date_lookup
S001208,Elissa Slotkin,D,house,MI,2562,3.5095890410958903,2,730,2021-01-03,2023-01-03,service_date_lookup
P000610,Stacey Plaskett,D,house,VI,2532,3.4684931506849317,1,730,2021-01-03,2023-01-03,service_date_lookup
R000610,Guy Reschenthaler,R,house,PA,2523,3.456164383561644,2,730,2021-01-03,2023-01-03,service_date_lookup
B000740,Stephanie Bice,R,house,OK,2518,3.4493150684931506,2,730,2021-01-03,2023-01-03,service_date_lookup
C001125,Troy A. Carter,D,house,LA,2510,4.1694352159468435,3,602,2021-05-11,2023-01-03,service_date_lookup
B001248,Michael C. Burgess,R,house,TX,2496,3.419178082191781,2,730,2021-01-03,2023-01-03,service_date_lookup
W000805,Mark Warner,D,senate,VA,2485,3.404109589041096,2,730,2021-01-03,2023-01-03,service_date_lookup
C001097,Tony Cardenas,D,house,CA,2476,3.3917808219178083,3,730,2021-01-03,2023-01-03,service_date_lookup
P000608,Scott Peters,D,house,CA,2474,3.389041095890411,4,730,2021-01-03,2023-01-03,service_date_lookup
J000288,Hank Johnson,D,house,GA,2469,3.382191780821918,2,730,2021-01-03,2023-01-03,service_date_lookup
T000483,David Trone,D,house,MD,2447,3.352054794520548,2,730,2021-01-03,2023-01-03,service_date_lookup
B001304,Anthony G. Brown,D,house,MD,2438,3.33972602739726,4,730,2021-01-03,2023-01-03,service_date_lookup
F000062,Dianne Feinstein,D,senate,CA,2434,3.334246575342466,2,730,2021-01-03,2023-01-03,service_date_lookup
M001190,Markwayne Mullin,R,senate,OK,2420,3.315068493150685,3,730,2021-01-03,2023-01-03,service_date_lookup
B001261,John Barrasso,R,senate,WY,2412,3.304109589041096,2,730,2021-01-03,2023-01-03,service_date_lookup
F000246,Patrick Fallon,R,house,TX,2410,3.3013698630136985,2,730,2021-01-03,2023-01-03,service_date_lookup
B001285,Julia Brownley,D,house,CA,2390,3.2739726027397262,3,730,2021-01-03,2023-01-03,service_date_lookup
D000615,Jeff Duncan,R,house,SC,2386,3.2684931506849315,2,730,2021-01-03,2023-01-03,service_date_lookup
S001195,Jason Smith,R,house,MO,2377,3.256164383561644,2,730,2021-01-03,2023-01-03,service_date_lookup
D000624,Debbie Dingell,D,house,MI,2375,3.2534246575342465,2,730,2021-01-03,2023-01-03,service_date_lookup
C001047,Shelley Moore Capito,R,senate,WV,2371,3.247945205479452,2,730,2021-01-03,2023-01-03,service_date_lookup
S000770,Debbie Stabenow,D,senate,MI,2368,3.243835616438356,2,730,2021-01-03,2023-01-03,service_date_lookup
P000614,Chris Pappas,D,house,NH,2358,3.23013698630137,3,730,2021-01-03,2023-01-03,service_date_lookup
B001310,Mike Braun,R,senate,IN,2348,3.2164383561643834,2,730,2021-01-03,2023-01-03,service_date_lookup
G000359,Lindsey Graham,R,senate,SC,2341,3.206849315068493,2,730,2021-01-03,2023-01-03,service_date_lookup
R000486,Lucille Roybal-Allard,D,house,CA,2337,3.2013698630136984,2,730,2021-01-03,2023-01-03,service_date_lookup
K000395,Fred Keller,R,house,PA,2323,3.182191780821918,2,730,2021-01-03,2023-01-03,service_date_lookup
V000131,Mark Veasey,D,house,TX,2317,3.173972602739726,2,730,2021-01-03,2023-01-03,service_date_lookup
C001080,Judy Chu,D,house,CA,2316,3.1726027397260275,2,730,2021-01-03,2023-01-03,service_date_lookup
S001176,Steve Scalise,R,house,LA,2301,3.152054794520548,3,730,2021-01-03,2023-01-03,service_date_lookup
M001196,Seth Moulton,D,house,MA,2283,3.127397260273973,3,730,2021-01-03,2023-01-03,service_date_lookup
M001186,Peter Meijer,R,house,MI,2273,3.1136986301369864,2,730,2021-01-03,2023-01-03,service_date_lookup
W000825,Jennifer Wexton,D,house,VA,2265,3.1027397260273974,2,730,2021-01-03,2023-01-03,service_date_lookup
S001212,Pete Stauber,R,house,MN,2257,3.091780821917808,2,730,2021-01-03,2023-01-03,service_date_lookup
R000599,Raul Ruiz,D,house,CA,2249,3.080821917808219,3,730,2021-01-03,2023-01-03,service_date_lookup
C001121,Jason Crow,D,house,CO,2243,3.0726027397260274,3,730,2021-01-03,2023-01-03,service_date_lookup
D000216,Rosa DeLauro,D,house,CT,2240,3.0684931506849313,2,730,2021-01-03,2023-01-03,service_date_lookup
S001213,Bryan Steil,R,house,WI,2229,3.0534246575342467,3,730,2021-01-03,2023-01-03,service_date_lookup
H001090,Josh Harder,D,house,CA,2218,3.0383561643835617,3,730,2021-01-03,2023-01-03,service_date_lookup
K000380,Dan Kildee,D,house,MI,2212,3.03013698630137,2,730,2021-01-03,2023-01-03,service_date_lookup
L000581,Brenda Lawrence,D,house,MI,2211,3.0287671232876714,2,730,2021-01-03,2023-01-03,service_date_lookup
K000382,Annie Kuster,D,house,NH,2160,2.958904109589041,2,730,2021-01-03,2023-01-03,service_date_lookup
B001286,Cheri Bustos,D,house,IL,2149,2.9438356164383563,2,730,2021-01-03,2023-01-03,service_date_lookup
B001313,Shontel Brown,D,house,OH,2139,5.0329411764705885,2,425,2021-11-04,2023-01-03,service_date_lookup
T000464,Jon Tester,D,senate,MT,2139,2.93013698630137,2,730,2021-01-03,2023-01-03,service_date_lookup
C001067,Yvette Clarke,D,house,NY,2134,2.9232876712328766,2,730,2021-01-03,2023-01-03,service_date_lookup
M001202,Stephanie Murphy,D,house,FL,2129,2.9164383561643836,3,730,2021-01-03,2023-01-03,service_date_lookup
M001200,Donald McEachin,D,house,VA,2125,3.061959654178674,2,694,2021-01-03,2022-11-28,service_date_lookup
C001120,Dan Crenshaw,R,house,TX,2120,2.904109589041096,2,730,2021-01-03,2023-01-03,service_date_lookup
G000593,Carlos Gimenez,R,house,FL,2119,2.9027397260273973,2,730,2021-01-03,2023-01-03,service_date_lookup
C000266,Steve Chabot,R,house,OH,2115,2.8972602739726026,2,730,2021-01-03,2023-01-03,service_date_lookup
N000147,Eleanor Holmes Norton,D,house,DC,2114,2.8958904109589043,2,730,2021-01-03,2023-01-03,service_date_lookup
S001201,Thomas Suozzi,D,house,NY,2114,2.8958904109589043,2,730,2021-01-03,2023-01-03,service_date_lookup
S001156,Linda Sanchez,D,house,CA,2113,2.8945205479452056,2,730,2021-01-03,2023-01-03,service_date_lookup
F000446,Randy Feenstra,R,house,IA,2112,2.893150684931507,2,730,2021-01-03,2023-01-03,service_date_lookup
M001210,Greg Murphy,R,house,NC,2107,2.8863013698630136,2,730,2021-01-03,2023-01-03,service_date_lookup
C000754,Jim Cooper,D,house,TN,2103,2.8808219178082193,3,730,2021-01-03,2023-01-03,service_date_lookup
S001190,Brad Schneider,D,house,IL,2103,2.8808219178082193,2,730,2021-01-03,2023-01-03,service_date_lookup
P000595,Gary Peters,D,senate,MI,2094,2.8684931506849316,4,730,2021-01-03,2023-01-03,service_date_lookup
F000468,Lizzie Fletcher,D,house,TX,2089,2.861643835616438,2,730,2021-01-03,2023-01-03,service_date_lookup
S001159,Marilyn Strickland,D,house,WA,2085,2.856164383561644,2,730,2021-01-03,2023-01-03,service_date_lookup
H000273,John W. Hickenlooper,D,senate,CO,2085,2.856164383561644,2,730,2021-01-03,2023-01-03,service_date_lookup
M001135,Kathy Manning,D,house,NC,2079,2.847945205479452,2,730,2021-01-03,2023-01-03,service_date_lookup
L000559,Jim Langevin,D,house,RI,2070,2.835616438356164,2,730,2021-01-03,2023-01-03,service_date_lookup
D000629,Sharice Davids,D,house,KS,2057,2.817808219178082,2,730,2021-01-03,2023-01-03,service_date_lookup
O000171,Tom O'Halleran,D,house,AZ,2053,2.8123287671232875,2,730,2021-01-03,2023-01-03,service_date_lookup
C001112,Salud Carbajal,D,house,CA,2052,2.8109589041095893,2,730,2021-01-03,2023-01-03,service_date_lookup
H001084,Stella Herrell,R,house,NM,2042,2.797260273972603,2,730,2021-01-03,2023-01-03,service_date_lookup
W000809,Steve Womack,R,house,AR,2035,2.787671232876712,2,730,2021-01-03,2023-01-03,service_date_lookup
A000148,Jake Auchincloss,D,house,MA,2030,2.780821917808219,2,730,2021-01-03,2023-01-03,service_date_lookup
F000473,Mayra Flores,R,house,TX,2027,10.341836734693878,2,196,2022-06-21,2023-01-03,service_date_lookup
M001212,Felix Moore,R,house,AL,2026,2.7753424657534245,2,730,2021-01-03,2023-01-03,service_date_lookup
G000551,Raul Grijalva,D,house,AZ,2025,2.7739726027397262,2,730,2021-01-03,2023-01-03,service_date_lookup
D000618,Steve Daines,R,senate,MT,2024,2.7726027397260276,2,730,2021-01-03,2023-01-03,service_date_lookup
R000606,Jamie Raskin,D,house,MD,2023,2.771232876712329,2,730,2021-01-03,2023-01-03,service_date_lookup
P000618,Katie Porter,D,house,CA,2021,2.7684931506849315,2,730,2021-01-03,2023-01-03,service_date_lookup
F000470,Michelle Fischbach,R,house,MN,2014,2.758904109589041,2,730,2021-01-03,2023-01-03,service_date_lookup
G000589,Lance Gooden,R,house,TX,2014,2.758904109589041,2,730,2021-01-03,2023-01-03,service_date_lookup
S001185,Terri Sewell,D,house,AL,2012,2.756164383561644,2,730,2021-01-03,2023-01-03,service_date_lookup
U000040,Lauren Underwood,D,house,IL,2009,2.752054794520548,2,730,2021-01-03,2023-01-03,service_date_lookup
I000056,Darrell Issa,R,house,CA,2007,2.749315068493151,3,730,2021-01-03,2023-01-03,service_date_lookup
S000250,Pete Sessions,R,house,TX,2005,2.7465753424657535,3,730,2021-01-03,2023-01-03,service_date_lookup
F000466,Brian Fitzpatrick,R,house,PA,2005,2.7465753424657535,2,730,2021-01-03,2023-01-03,service_date_lookup
W000779,Ron Wyden,D,senate,OR,1996,2.734246575342466,3,730,2021-01-03,2023-01-03,service_date_lookup
D000631,Madeleine Dean,D,house,PA,1985,2.719178082191781,3,730,2021-01-03,2023-01-03,service_date_lookup
H001072,French Hill,R,house,AR,1966,2.6931506849315068,2,730,2021-01-03,2023-01-03,service_date_lookup
B001282,Andy Barr,R,house,KY,1961,2.686301369863014,2,730,2021-01-03,2023-01-03,service_date_lookup
S000185,Bobby Scott,D,house,VA,1956,2.6794520547945204,2,730,2021-01-03,2023-01-03,service_date_lookup
B001305,Ted Budd,R,senate,NC,1951,2.6726027397260275,4,730,2021-01-03,2023-01-03,service_date_lookup
H001053,Vicky Hartzler,R,house,MO,1942,2.66027397260274,4,730,2021-01-03,2023-01-03,service_date_lookup
L000570,Ben Ray Lujan,D,senate,NM,1936,2.652054794520548,4,730,2021-01-03,2023-01-03,service_date_lookup
B001303,Lisa Blunt Rochester,D,house,DE,1934,2.649315068493151,3,730,2021-01-03,2023-01-03,service_date_lookup
C001088,Chris Coons,D,senate,DE,1929,2.6424657534246574,3,730,2021-01-03,2023-01-03,service_date_lookup
G000581,Vicente Gonzalez,D,house,TX,1927,2.6397260273972605,2,730,2021-01-03,2023-01-03,service_date_lookup
R000103,Matthew Rosendale,R,house,MT,1923,2.6342465753424658,2,730,2021-01-03,2023-01-03,service_date_lookup
S001214,Greg Steube,R,house,FL,1912,2.6191780821917807,2,730,2021-01-03,2023-01-03,service_date_lookup
C001059,Jim Costa,D,house,CA,1905,2.6095890410958904,1,730,2021-01-03,2023-01-03,service_date_lookup
M001159,Cathy McMorris Rodgers,R,house,WA,1903,2.606849315068493,2,730,2021-01-03,2023-01-03,service_date_lookup
R000584,Jim Risch,R,senate,ID,1900,2.6027397260273974,3,730,2021-01-03,2023-01-03,service_date_lookup
B001257,Gus Bilirakis,R,house,FL,1884,2.580821917808219,2,730,2021-01-03,2023-01-03,service_date_lookup
P000597,Chellie Pingree,D,house,ME,1875,2.5684931506849313,2,730,2021-01-03,2023-01-03,service_date_lookup
D000610,Ted Deutch,D,house,FL,1871,2.9464566929133857,3,635,2021-01-03,2022-09-30,service_date_lookup
H001082,Kevin Hern,R,house,OK,1870,2.5616438356164384,2,730,2021-01-03,2023-01-03,service_date_lookup
S001216,Kim Schrier,D,house,WA,1869,2.5602739726027397,2,730,2021-01-03,2023-01-03,service_date_lookup
H001086,Diana Harshbarger,R,house,TN,1862,2.5506849315068494,2,730,2021-01-03,2023-01-03,service_date_lookup
P000604,Donald Payne Jr,D,house,NJ,1862,2.5506849315068494,2,730,2021-01-03,2023-01-03,service_date_lookup
B001270,Karen Bass,D,house,CA,1820,2.493150684931507,3,730,2021-01-03,2023-01-03,service_date_lookup
G000576,Glenn Grothman,R,house,WI,1818,2.4904109589041097,2,730,2021-01-03,2023-01-03,service_date_lookup
Y000033,Don Young,R,house,AK,1817,4.138952164009112,2,439,2021-01-03,2022-03-18,service_date_lookup
D000619,Rodney Davis,R,house,IL,1813,2.4835616438356163,2,730,2021-01-03,2023-01-03,service_date_lookup
F000459,Chuck Fleischmann,R,house,TN,1811,2.4808219178082194,2,730,2021-01-03,2023-01-03,service_date_lookup
N000002,Jerrold Nadler,D,house,NY,1809,2.478082191780822,2,730,2021-01-03,2023-01-03,service_date_lookup
A000377,Kelly Armstrong,R,house,ND,1795,2.458904109589041,2,730,2021-01-03,2023-01-03,service_date_lookup
I000024,Jim Inhofe,R,senate,OK,1770,2.4246575342465753,3,730,2021-01-03,2023-01-03,service_date_lookup
K000393,John Kennedy,R,senate,LA,1766,2.419178082191781,2,730,2021-01-03,2023-01-03,service_date_lookup
W000800,Peter Welch,D,senate,VT,1755,2.404109589041096,2,730,2021-01-03,2023-01-03,service_date_lookup
B000755,Kevin Brady,R,house,TX,1743,2.3876712328767122,2,730,2021-01-03,2023-01-03,service_date_lookup
G000559,John Garamendi,D,house,CA,1733,2.373972602739726,2,730,2021-01-03,2023-01-03,service_date_lookup
S001168,John Sarbanes,D,house,MD,1715,2.3493150684931505,2,730,2021-01-03,2023-01-03,service_date_lookup
L000579,Alan Lowenthal,D,house,CA,1711,2.3438356164383563,2,730,2021-01-03,2023-01-03,service_date_lookup
R000575,Mike Rogers,R,house,AL,1687,2.3109589041095893,2,730,2021-01-03,2023-01-03,service_date_lookup
H001079,Cindy Hyde-Smith,R,senate,MS,1682,2.304109589041096,3,730,2021-01-03,2023-01-03,service_date_lookup
D000191,Peter DeFazio,D,house,OR,1676,2.2958904109589042,2,730,2021-01-03,2023-01-03,service_date_lookup
P000616,Dean Phillips,D,house,MN,1665,2.280821917808219,2,730,2021-01-03,2023-01-03,service_date_lookup
C000174,Tom Carper,D,senate,DE,1650,2.26027397260274,2,730,2021-01-03,2023-01-03,service_date_lookup
H001088,Jim Hagedorn,R,house,MN,1641,4.0024390243902435,2,410,2021-01-03,2022-02-17,service_date_lookup
V000128,Chris Van Hollen,D,senate,MD,1634,2.2383561643835614,2,730,2021-01-03,2023-01-03,service_date_lookup
R000612,John Rose,R,house,TN,1596,2.186301369863014,2,730,2021-01-03,2023-01-03,service_date_lookup
L000577,Mike Lee,R,senate,UT,1594,2.1835616438356165,3,730,2021-01-03,2023-01-03,service_date_lookup
G000579,Mike Gallagher,R,house,WI,1587,2.173972602739726,2,730,2021-01-03,2023-01-03,service_date_lookup
B000575,Roy Blunt,R,senate,MO,1566,2.1452054794520548,4,730,2021-01-03,2023-01-03,service_date_lookup
L000174,Patrick Leahy,D,senate,VT,1557,2.132876712328767,2,730,2021-01-03,2023-01-03,service_date_lookup
P000593,Ed Perlmutter,D,house,CO,1554,2.128767123287671,2,730,2021-01-03,2023-01-03,service_date_lookup
L000566,Bob Latta,R,house,OH,1548,2.1205479452054794,2,730,2021-01-03,2023-01-03,service_date_lookup
M001185,Sean Maloney,D,house,NY,1547,2.1191780821917807,2,730,2021-01-03,2023-01-03,service_date_lookup
S001175,Jackie Speier,D,house,CA,1547,2.1191780821917807,2,730,2021-01-03,2023-01-03,service_date_lookup
S001203,Tina Smith,D,senate,MN,1539,2.1082191780821917,2,730,2021-01-03,2023-01-03,service_date_lookup
W000816,Roger Williams,R,house,TX,1539,2.1082191780821917,2,730,2021-01-03,2023-01-03,service_date_lookup
C001051,John Carter,R,house,TX,1536,2.1041095890410957,3,730,2021-01-03,2023-01-03,service_date_lookup
T000463,Mike Turner,R,house,OH,1528,2.0931506849315067,2,730,2021-01-03,2023-01-03,service_date_lookup
K000368,Ann Kirkpatrick,D,house,AZ,1521,2.0835616438356164,2,730,2021-01-03,2023-01-03,service_date_lookup
B001287,Ami Bera,D,house,CA,1505,2.0616438356164384,2,730,2021-01-03,2023-01-03,service_date_lookup
L000266,Jacob LaTurner,R,house,KS,1503,2.058904109589041,2,730,2021-01-03,2023-01-03,service_date_lookup
W000812,Ann Wagner,R,house,MO,1497,2.0506849315068494,2,730,2021-01-03,2023-01-03,service_date_lookup
M001213,Blake Moore,R,house,UT,1496,2.0493150684931507,2,730,2021-01-03,2023-01-03,service_date_lookup
B001306,Troy Balderson,R,house,OH,1494,2.0465753424657533,2,730,2021-01-03,2023-01-03,service_date_lookup
T000472,Mark Takano,D,house,CA,1490,2.041095890410959,2,730,2021-01-03,2023-01-03,service_date_lookup
C000880,Mike Crapo,R,senate,ID,1488,2.0383561643835617,3,730,2021-01-03,2023-01-03,service_date_lookup
S001211,Greg Stanton,D,house,AZ,1482,2.03013698630137,2,730,2021-01-03,2023-01-03,service_date_lookup
R000515,Bobby Rush,D,house,IL,1480,2.0273972602739727,4,730,2021-01-03,2023-01-03,service_date_lookup
J000295,David Joyce,R,house,OH,1477,2.0232876712328767,2,730,2021-01-03,2023-01-03,service_date_lookup
C001118,Ben Cline,R,house,VA,1468,2.010958904109589,2,730,2021-01-03,2023-01-03,service_date_lookup
T000476,Thom Tillis,R,senate,NC,1454,1.9917808219178081,4,730,2021-01-03,2023-01-03,service_date_lookup
