bioguide_id,member_name,party,chamber,state,total_tweets,tweets_per_day_in_office,account_count,days_in_office,service_start_used,service_end_used,service_date_source
G000597,Andrew Garbarino,R,house,NY,1444,1.978082191780822,2,730,2021-01-03,2023-01-03,service_date_lookup
H001047,Jim Himes,D,house,CT,1439,1.9712328767123288,1,730,2021-01-03,2023-01-03,service_date_lookup
B000944,Sherrod Brown,D,senate,OH,1435,1.9657534246575343,2,730,2021-01-03,2023-01-03,service_date_lookup
N000190,Ralph Norman,R,house,SC,1427,1.9547945205479451,2,730,2021-01-03,2023-01-03,service_date_lookup
A000375,Jodey Arrington,R,house,TX,1426,1.9534246575342467,2,730,2021-01-03,2023-01-03,service_date_lookup
D000197,Diana DeGette,D,house,CO,1412,1.9342465753424658,2,730,2021-01-03,2023-01-03,service_date_lookup
E000298,Ron Estes,R,house,KS,1403,1.9219178082191781,2,730,2021-01-03,2023-01-03,service_date_lookup
V000130,Juan Vargas,D,house,CA,1399,1.9164383561643836,2,730,2021-01-03,2023-01-03,service_date_lookup
D000600,Mario Diaz-Balart,R,house,FL,1391,1.9054794520547946,2,730,2021-01-03,2023-01-03,service_date_lookup
S000929,Victoria Spartz,R,house,IN,1386,1.8986301369863015,2,730,2021-01-03,2023-01-03,service_date_lookup
K000392,David Kustoff,R,house,TN,1376,1.884931506849315,2,730,2021-01-03,2023-01-03,service_date_lookup
C001069,Joe Courtney,D,house,CT,1365,1.86986301369863,2,730,2021-01-03,2023-01-03,service_date_lookup
S001150,Adam Schiff,D,house,CA,1357,1.858904109589041,3,730,2021-01-03,2023-01-03,service_date_lookup
F000463,Deb Fischer,R,senate,NE,1341,1.836986301369863,4,730,2021-01-03,2023-01-03,service_date_lookup
S001199,Lloyd Smucker,R,house,PA,1332,1.8246575342465754,3,730,2021-01-03,2023-01-03,service_date_lookup
T000250,John Thune,R,senate,SD,1329,1.8205479452054794,2,730,2021-01-03,2023-01-03,service_date_lookup
G000591,Michael Guest,R,house,MS,1326,1.8164383561643835,2,730,2021-01-03,2023-01-03,service_date_lookup
M001137,Gregory Meeks,D,house,NY,1325,1.8150684931506849,3,730,2021-01-03,2023-01-03,service_date_lookup
M001208,Lucy McBath,D,house,GA,1308,1.7917808219178082,3,730,2021-01-03,2023-01-03,service_date_lookup
L000585,Darin LaHood,R,house,IL,1308,1.7917808219178082,3,730,2021-01-03,2023-01-03,service_date_lookup
W000821,Bruce Westerman,R,house,AR,1290,1.7671232876712328,3,730,2021-01-03,2023-01-03,service_date_lookup
R000615,Mitt Romney,R,senate,UT,1287,1.763013698630137,3,730,2021-01-03,2023-01-03,service_date_lookup
H001042,Mazie Hirono,D,senate,HI,1279,1.752054794520548,2,730,2021-01-03,2023-01-03,service_date_lookup
F000472,Scott Franklin,R,house,FL,1279,1.752054794520548,2,730,2021-01-03,2023-01-03,service_date_lookup
R000576,Dutch Ruppersberger,D,house,MD,1268,1.736986301369863,2,730,2021-01-03,2023-01-03,service_date_lookup
J000292,Bill Johnson,R,house,OH,1264,1.7315068493150685,2,730,2021-01-03,2023-01-03,service_date_lookup
S001192,Chris Stewart,R,house,UT,1260,1.726027397260274,2,730,2021-01-03,2023-01-03,service_date_lookup
C001126,Mike Carey,R,house,OH,1259,2.9623529411764706,2,425,2021-11-04,2023-01-03,service_date_lookup
C001114,John Curtis,R,house,UT,1251,1.7136986301369863,2,730,2021-01-03,2023-01-03,service_date_lookup
H001067,Richard Hudson,R,house,NC,1243,1.7027397260273973,3,730,2021-01-03,2023-01-03,service_date_lookup
C001054,Jerry Carl,R,house,AL,1231,1.6863013698630136,2,730,2021-01-03,2023-01-03,service_date_lookup
S000344,Brad Sherman,D,house,CA,1227,1.680821917808219,2,730,2021-01-03,2023-01-03,service_date_lookup
J000301,Dusty Johnson,R,house,SD,1212,1.6602739726027398,3,730,2021-01-03,2023-01-03,service_date_lookup
C001055,Ed Case,D,house,HI,1211,1.658904109589041,2,730,2021-01-03,2023-01-03,service_date_lookup
M000934,Jerry Moran,R,senate,KS,1211,1.658904109589041,2,730,2021-01-03,2023-01-03,service_date_lookup
P000523,David Price,D,house,NC,1206,1.652054794520548,2,730,2021-01-03,2023-01-03,service_date_lookup
F000450,Virginia Foxx,R,house,NC,1203,1.6479452054794521,2,730,2021-01-03,2023-01-03,service_date_lookup
L000583,Barry Loudermilk,R,house,GA,1202,1.6465753424657534,2,730,2021-01-03,2023-01-03,service_date_lookup
B001295,Mike Bost,R,house,IL,1187,1.626027397260274,2,730,2021-01-03,2023-01-03,service_date_lookup
M001204,Dan Meuser,R,house,PA,1170,1.6027397260273972,2,730,2021-01-03,2023-01-03,service_date_lookup
G000595,Robert Good,R,house,VA,1168,1.6,2,730,2021-01-03,2023-01-03,service_date_lookup
G000577,Garret Graves,R,house,LA,1165,1.595890410958904,2,730,2021-01-03,2023-01-03,service_date_lookup
M001183,Joe Manchin,D,senate,WV,1153,1.5794520547945206,2,730,2021-01-03,2023-01-03,service_date_lookup
P000609,Gary Palmer,R,house,AL,1150,1.5753424657534247,2,730,2021-01-03,2023-01-03,service_date_lookup
C001090,Matt Cartwright,D,house,PA,1146,1.5698630136986302,2,730,2021-01-03,2023-01-03,service_date_lookup
R000602,Kathleen Rice,D,house,NY,1143,1.5657534246575342,2,730,2021-01-03,2023-01-03,service_date_lookup
C001072,Andre Carson,D,house,IN,1137,1.5575342465753426,2,730,2021-01-03,2023-01-03,service_date_lookup
C001109,Liz Cheney,R,house,WY,1125,1.5410958904109588,2,730,2021-01-03,2023-01-03,service_date_lookup
M001205,Carol Miller,R,house,WV,1113,1.5246575342465754,2,730,2021-01-03,2023-01-03,service_date_lookup
J000294,Hakeem Jeffries,D,house,NY,1112,1.5232876712328767,4,730,2021-01-03,2023-01-03,service_date_lookup
C000127,Maria Cantwell,D,senate,WA,1106,1.515068493150685,2,730,2021-01-03,2023-01-03,service_date_lookup
C001063,Henry Cuellar,D,house,TX,1105,1.5136986301369864,2,730,2021-01-03,2023-01-03,service_date_lookup
T000193,Bennie Thompson,D,house,MS,1095,1.5,2,730,2021-01-03,2023-01-03,service_date_lookup
S001165,Albio Sires,D,house,NJ,1093,1.4972602739726026,2,730,2021-01-03,2023-01-03,service_date_lookup
L000595,Julia Letlow,R,house,LA,1083,1.7217806041335453,2,629,2021-04-14,2023-01-03,service_date_lookup
C001116,Andrew Clyde,R,house,GA,1082,1.4821917808219178,1,730,2021-01-03,2023-01-03,service_date_lookup
L000588,Conor Lamb,D,house,PA,1080,1.4794520547945205,2,730,2021-01-03,2023-01-03,service_date_lookup
M001163,Doris Matsui,D,house,CA,1078,1.4767123287671233,2,730,2021-01-03,2023-01-03,service_date_lookup
B001275,Larry Bucshon,R,house,IN,1077,1.4753424657534246,2,730,2021-01-03,2023-01-03,service_date_lookup
K000384,Tim Kaine,D,senate,VA,1076,1.473972602739726,3,730,2021-01-03,2023-01-03,service_date_lookup
L000564,Doug Lamborn,R,house,CO,1072,1.4684931506849315,2,730,2021-01-03,2023-01-03,service_date_lookup
T000165,Thomas Tiffany,R,house,WI,1071,1.4671232876712328,2,730,2021-01-03,2023-01-03,service_date_lookup
A000372,Rick W. Allen,R,house,GA,1070,1.4657534246575343,2,730,2021-01-03,2023-01-03,service_date_lookup
F000465,Drew Ferguson,R,house,GA,1061,1.4534246575342467,2,730,2021-01-03,2023-01-03,service_date_lookup
M001195,Alex Mooney,R,house,WV,1047,1.4342465753424658,2,730,2021-01-03,2023-01-03,service_date_lookup
S001198,Dan Sullivan,R,senate,AK,1045,1.4315068493150684,3,730,2021-01-03,2023-01-03,service_date_lookup
E000215,Anna Eshoo,D,house,CA,1027,1.406849315068493,2,730,2021-01-03,2023-01-03,service_date_lookup
W000813,Jackie Walorski,R,house,IN,1024,1.7746967071057191,3,577,2021-01-03,2022-08-03,service_date_lookup
G000558,Brett Guthrie,R,house,KY,1015,1.3904109589041096,2,730,2021-01-03,2023-01-03,service_date_lookup
S001148,Mike Simpson,R,house,ID,1013,1.3876712328767122,2,730,2021-01-03,2023-01-03,service_date_lookup
M001180,David McKinley,R,house,WV,994,1.3616438356164384,3,730,2021-01-03,2023-01-03,service_date_lookup
M000687,Kweisi Mfume,D,house,MD,992,1.358904109589041,2,730,2021-01-03,2023-01-03,service_date_lookup
F000469,Russ Fulcher,R,house,ID,991,1.3575342465753424,2,730,2021-01-03,2023-01-03,service_date_lookup
N000015,Richard Neal,D,house,MA,988,1.3534246575342466,2,730,2021-01-03,2023-01-03,service_date_lookup
O000019,Jay Obernolte,R,house,CA,986,1.3506849315068492,2,730,2021-01-03,2023-01-03,service_date_lookup
K000383,Angus King,I,senate,ME,964,1.3205479452054794,3,730,2021-01-03,2023-01-03,service_date_lookup
K000376,Mike Kelly,R,house,PA,955,1.3082191780821917,3,730,2021-01-03,2023-01-03,service_date_lookup
R000122,Jack Reed,D,senate,RI,948,1.2986301369863014,2,730,2021-01-03,2023-01-03,service_date_lookup
T000480,William Timmons,R,house,SC,946,1.295890410958904,2,730,2021-01-03,2023-01-03,service_date_lookup
S001183,David Schweikert,R,house,AZ,944,1.2931506849315069,2,730,2021-01-03,2023-01-03,service_date_lookup
H001061,John Hoeven,R,senate,ND,935,1.2808219178082192,2,730,2021-01-03,2023-01-03,service_date_lookup
M001156,Patrick McHenry,R,house,NC,932,1.2767123287671234,2,730,2021-01-03,2023-01-03,service_date_lookup
D000482,Michael F. Doyle,D,house,PA,929,1.2778541953232463,2,727,2021-01-03,2022-12-31,service_date_lookup
K000188,Ron Kind,D,house,WI,920,1.2602739726027397,2,730,2021-01-03,2023-01-03,service_date_lookup
L000586,Al Lawson,D,house,FL,916,1.2547945205479452,2,730,2021-01-03,2023-01-03,service_date_lookup
V000129,David Valadao,R,house,CA,910,1.2465753424657535,2,730,2021-01-03,2023-01-03,service_date_lookup
M001214,Frank Mrvan,D,house,IN,904,1.2383561643835617,2,730,2021-01-03,2023-01-03,service_date_lookup
W000798,Tim Walberg,R,house,MI,902,1.2356164383561643,2,730,2021-01-03,2023-01-03,service_date_lookup
Y000062,John Yarmuth,D,house,KY,879,1.204109589041096,2,730,2021-01-03,2023-01-03,service_date_lookup
W000815,Brad Wenstrup,R,house,OH,869,1.1904109589041096,2,730,2021-01-03,2023-01-03,service_date_lookup
J000020,Chris Jacobs,R,house,NY,859,1.1767123287671233,4,730,2021-01-03,2023-01-03,service_date_lookup
F000471,Scott Fitzgerald,R,house,WI,857,1.173972602739726,2,730,2021-01-03,2023-01-03,service_date_lookup
G000377,Kay Granger,R,house,TX,851,1.1657534246575343,3,730,2021-01-03,2023-01-03,service_date_lookup
T000461,Pat Toomey,R,senate,PA,848,1.1616438356164382,2,730,2021-01-03,2023-01-03,service_date_lookup
W000814,Randy Weber,R,house,TX,845,1.1575342465753424,2,730,2021-01-03,2023-01-03,service_date_lookup
G000552,Louie Gohmert,R,house,TX,839,1.1493150684931508,2,730,2021-01-03,2023-01-03,service_date_lookup
L000491,Frank Lucas,R,house,OK,839,1.1493150684931508,2,730,2021-01-03,2023-01-03,service_date_lookup
G000553,Al Green,D,house,TX,836,1.1452054794520548,2,730,2021-01-03,2023-01-03,service_date_lookup
A000371,Pete Aguilar,D,house,CA,833,1.141095890410959,4,730,2021-01-03,2023-01-03,service_date_lookup
C001053,Tom Cole,R,house,OK,827,1.132876712328767,2,730,2021-01-03,2023-01-03,service_date_lookup
W000804,Rob Wittman,R,house,VA,818,1.1205479452054794,2,730,2021-01-03,2023-01-03,service_date_lookup
S001172,Adrian Smith,R,house,NE,815,1.1164383561643836,1,730,2021-01-03,2023-01-03,service_date_lookup
J000302,John Joyce,R,house,PA,794,1.0876712328767124,2,730,2021-01-03,2023-01-03,service_date_lookup
K000386,John Katko,R,house,NY,782,1.0712328767123287,1,730,2021-01-03,2023-01-03,service_date_lookup
B001260,Vern Buchanan,R,house,FL,781,1.0698630136986302,2,730,2021-01-03,2023-01-03,service_date_lookup
W000795,Joe Wilson,R,house,SC,771,1.0561643835616439,3,730,2021-01-03,2023-01-03,service_date_lookup
G000568,Morgan Griffith,R,house,VA,771,1.0561643835616439,2,730,2021-01-03,2023-01-03,service_date_lookup
P000615,Greg Pence,R,house,IN,765,1.047945205479452,2,730,2021-01-03,2023-01-03,service_date_lookup
R000597,Tom Rice,R,house,SC,756,1.0356164383561643,2,730,2021-01-03,2023-01-03,service_date_lookup
W000806,Daniel Webster,R,house,FL,755,1.0342465753424657,2,730,2021-01-03,2023-01-03,service_date_lookup
S001180,Kurt Schrader,D,house,OR,752,1.0301369863013699,2,730,2021-01-03,2023-01-03,service_date_lookup
B001307,Jim Baird,R,house,IN,747,1.0232876712328767,2,730,2021-01-03,2023-01-03,service_date_lookup
P000619,Mary Sattler Peltola,D,house,AK,747,6.669642857142857,2,112,2022-09-13,2023-01-03,service_date_lookup
J000126,Eddie Bernice Johnson,D,house,TX,746,1.021917808219178,1,730,2021-01-03,2023-01-03,service_date_lookup
G000592,Jared Golden,D,house,ME,744,1.0191780821917809,2,730,2021-01-03,2023-01-03,service_date_lookup
K000375,Bill Keating,D,house,MA,743,1.0178082191780822,2,730,2021-01-03,2023-01-03,service_date_lookup
U000031,Fred Upton,R,house,MI,743,1.0178082191780822,2,730,2021-01-03,2023-01-03,service_date_lookup
C001110,Lou Correa,D,house,CA,731,1.0013698630136987,2,730,2021-01-03,2023-01-03,service_date_lookup
L000569,Blaine Luetkemeyer,R,house,MO,730,1.0,3,730,2021-01-03,2023-01-03,service_date_lookup
N000179,Grace Napolitano,D,house,CA,728,0.9972602739726028,2,730,2021-01-03,2023-01-03,service_date_lookup
H001077,Clay Higgins,R,house,LA,719,0.9849315068493151,2,730,2021-01-03,2023-01-03,service_date_lookup
D000096,Danny K. Davis,D,house,IL,707,0.9684931506849315,2,730,2021-01-03,2023-01-03,service_date_lookup
P000601,Steven Palazzo,R,house,MS,704,0.9643835616438357,2,730,2021-01-03,2023-01-03,service_date_lookup
D000628,Neal Dunn,R,house,FL,696,0.9534246575342465,3,730,2021-01-03,2023-01-03,service_date_lookup
T000467,Glenn Thompson,R,house,PA,681,0.9328767123287671,2,730,2021-01-03,2023-01-03,service_date_lookup
R000603,David Rouzer,R,house,NC,667,0.9136986301369863,2,730,2021-01-03,2023-01-03,service_date_lookup
G000588,Anthony Gonzalez,R,house,OH,665,0.910958904109589,2,730,2021-01-03,2023-01-03,service_date_lookup
B000668,Cliff Bentz,R,house,OR,665,0.910958904109589,2,730,2021-01-03,2023-01-03,service_date_lookup
K000009,Marcy Kaptur,D,house,OH,650,0.8904109589041096,2,730,2021-01-03,2023-01-03,service_date_lookup
G000563,Bob Gibbs,R,house,OH,620,0.8493150684931506,2,730,2021-01-03,2023-01-03,service_date_lookup
C001115,Michael Cloud,R,house,TX,610,0.8356164383561644,2,730,2021-01-03,2023-01-03,service_date_lookup
S001177,Gregorio Sablan,D,house,MP,603,0.826027397260274,2,730,2021-01-03,2023-01-03,service_date_lookup
S001157,David Scott,D,house,GA,584,0.8,2,730,2021-01-03,2023-01-03,service_date_lookup
R000609,John Rutherford,R,house,FL,579,0.7931506849315069,2,730,2021-01-03,2023-01-03,service_date_lookup
M000871,Tracey Mann,R,house,KS,571,0.7821917808219178,2,730,2021-01-03,2023-01-03,service_date_lookup
R000605,Mike Rounds,R,senate,SD,557,0.763013698630137,2,730,2021-01-03,2023-01-03,service_date_lookup
D000616,Scott DesJarlais,R,house,TN,511,0.7,2,730,2021-01-03,2023-01-03,service_date_lookup
H001056,Jaime Herrera Beutler,R,house,WA,511,0.7,3,730,2021-01-03,2023-01-03,service_date_lookup
S000320,Richard Shelby,R,senate,AL,505,0.6917808219178082,2,730,2021-01-03,2023-01-03,service_date_lookup
G000546,Sam Graves,R,house,MO,484,0.663013698630137,1,730,2021-01-03,2023-01-03,service_date_lookup
B000574,Earl Blumenauer,D,house,OR,482,0.6602739726027397,2,730,2021-01-03,2023-01-03,service_date_lookup
B000490,Sanford Bishop,D,house,GA,480,0.6575342465753424,2,730,2021-01-03,2023-01-03,service_date_lookup
L000578,Doug LaMalfa,R,house,CA,479,0.6561643835616439,2,730,2021-01-03,2023-01-03,service_date_lookup
S001189,Austin Scott,R,house,GA,478,0.6547945205479452,3,730,2021-01-03,2023-01-03,service_date_lookup
M001194,John Moolenaar,R,house,MI,472,0.6465753424657534,2,730,2021-01-03,2023-01-03,service_date_lookup
C001087,Rick Crawford,R,house,AR,450,0.6164383561643836,2,730,2021-01-03,2023-01-03,service_date_lookup
L000562,Stephen Lynch,D,house,MA,448,0.6136986301369863,2,730,2021-01-03,2023-01-03,service_date_lookup
M001177,Tom McClintock,R,house,CA,441,0.6041095890410959,2,730,2021-01-03,2023-01-03,service_date_lookup
A000055,Robert Aderholt,R,house,AL,435,0.5958904109589042,2,730,2021-01-03,2023-01-03,service_date_lookup
H001052,Andy Harris,R,house,MD,430,0.589041095890411,2,730,2021-01-03,2023-01-03,service_date_lookup
F000449,Jeff Fortenberry,R,house,NE,430,0.9513274336283186,2,452,2021-01-03,2022-03-31,service_date_lookup
F000474,Mike Flood,R,house,NE,420,2.4,2,175,2022-07-12,2023-01-03,service_date_lookup
B001251,G.K. Butterfield,D,house,NC,416,0.5730027548209367,1,726,2021-01-03,2022-12-30,service_date_lookup
R000585,Tom Reed,R,house,NY,407,0.8272357723577236,3,492,2021-01-03,2022-05-10,service_date_lookup
L000397,Zoe Lofgren,D,house,CA,399,0.5465753424657535,2,730,2021-01-03,2023-01-03,service_date_lookup
V000132,Filemon Vela,D,house,TX,378,0.8362831858407079,2,452,2021-01-03,2022-03-31,service_date_lookup
H000324,Alcee Hastings,D,house,FL,373,4.010752688172043,2,93,2021-01-03,2021-04-06,service_date_lookup
T000479,Van Taylor,R,house,TX,372,0.5095890410958904,2,730,2021-01-03,2023-01-03,service_date_lookup
C001035,Susan Collins,R,senate,ME,320,0.4383561643835616,2,730,2021-01-03,2023-01-03,service_date_lookup
R000579,Patrick Ryan,D,house,NY,302,2.6964285714285716,2,112,2022-09-13,2023-01-03,service_date_lookup
C001127,Sheila Cherfilus-McCormick,D,house,FL,294,0.84,2,350,2022-01-18,2023-01-03,service_date_lookup
H001080,Deb Haaland,D,house,NM,290,4.027777777777778,3,72,2021-01-03,2021-03-16,service_date_lookup
W000187,Maxine Waters,D,house,CA,278,0.38082191780821917,3,730,2021-01-03,2023-01-03,service_date_lookup
R000600,Amata Coleman Radewagen,R,house,AS,266,0.3643835616438356,1,730,2021-01-03,2023-01-03,service_date_lookup
M001166,Jerry McNerney,D,house,CA,260,0.3561643835616438,2,730,2021-01-03,2023-01-03,service_date_lookup
V000133,Jeff Van Drew,R,house,NJ,240,0.3287671232876712,3,730,2021-01-03,2023-01-03,service_date_lookup
E000071,Jake Ellzey,R,house,TX,235,0.4501915708812261,2,522,2021-07-30,2023-01-03,service_date_lookup
A000369,Mark Amodei,R,house,NV,229,0.3136986301369863,2,730,2021-01-03,2023-01-03,service_date_lookup
B001301,Jack Bergman,R,house,MI,228,0.31232876712328766,2,730,2021-01-03,2023-01-03,service_date_lookup
C000059,Ken Calvert,R,house,CA,165,0.22602739726027396,2,730,2021-01-03,2023-01-03,service_date_lookup
F000475,Brad Finstad,R,house,MN,159,1.1041666666666667,2,144,2022-08-12,2023-01-03,service_date_lookup
H001075,Kamala Harris,D,senate,CA,135,9.0,3,15,2021-01-03,2021-01-18,service_date_lookup
P000605,Scott Perry,R,house,PA,127,0.17397260273972603,2,730,2021-01-03,2023-01-03,service_date_lookup
S001187,Steve Stivers,R,house,OH,122,0.9172932330827067,2,133,2021-01-03,2021-05-16,service_date_lookup
K000388,Trent Kelly,R,house,MS,122,0.16712328767123288,2,730,2021-01-03,2023-01-03,service_date_lookup
P000599,Bill Posey,R,house,FL,119,0.16301369863013698,2,730,2021-01-03,2023-01-03,service_date_lookup
R000395,Hal Rogers,R,house,KY,111,0.15205479452054796,2,730,2021-01-03,2023-01-03,service_date_lookup
C001128,Connie Conway,R,house,CA,80,0.38095238095238093,2,210,2022-06-07,2023-01-03,service_date_lookup
W000827,Ron Wright,R,house,TX,72,2.057142857142857,2,35,2021-01-03,2021-02-07,service_date_lookup
F000455,Marcia Fudge,D,house,OH,72,1.0909090909090908,2,66,2021-01-03,2021-03-10,service_date_lookup
L000594,Kelly Loeffler,R,senate,GA,67,3.9411764705882355,2,17,2021-01-03,2021-01-20,service_date_lookup
R000588,Cedric Richmond,D,house,LA,50,4.166666666666667,2,12,2021-01-03,2021-01-15,service_date_lookup
S001197,Ben Sasse,R,senate,NE,48,0.06575342465753424,3,730,2021-01-03,2023-01-03,service_date_lookup
H001074,Trey Hollingsworth,R,house,IN,38,0.052054794520547946,2,730,2021-01-03,2023-01-03,service_date_lookup
Y000067,Rudy Yakym,R,house,IN,6,0.12,2,50,2022-11-14,2023-01-03,service_date_lookup
S001204,Michael San Nicolas,D,house,GU,1,0.0013698630136986301,1,730,2021-01-03,2023-01-03,service_date_lookup
B001135,Richard Burr,R,senate,NC,0,0.0,2,730,2021-01-03,2023-01-03,service_date_lookup
N000181,Devin Nunes,R,house,CA,0,0.0,4,365,2021-01-03,2022-01-03,service_date_lookup
S000522,Chris Smith,R,house,NJ,0,0.0,1,730,2021-01-03,2023-01-03,service_date_lookup
